Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Age
LP001043,Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,360.0,0.0,Urban,N,49
LP001046,Male,Yes,1,Graduate,No,5955.0,5625.0,315.0,360.0,1.0,Urban,Y,32
LP001047,Male,Yes,0,Not Graduate,No,2600.0,1911.0,116.0,360.0,0.0,Semiurban,N,35
LP001050,,Yes,2,Not Graduate,No,3365.0,1917.0,112.0,360.0,0.0,Rural,N,20
LP001052,Male,Yes,1,Graduate,,3717.0,2925.0,151.0,360.0,,Semiurban,N,29
LP001066,Male,Yes,0,Graduate,Yes,9560.0,0.0,191.0,360.0,1.0,Semiurban,Y,36
LP001068,Male,Yes,0,Graduate,No,2799.0,2253.0,122.0,360.0,1.0,Semiurban,Y,23
LP001073,Male,Yes,2,Not Graduate,No,4226.0,1040.0,110.0,360.0,1.0,Urban,Y,38
LP001086,Male,No,0,Not Graduate,No,1442.0,0.0,35.0,360.0,1.0,Urban,N,28
LP001087,Female,No,2,Graduate,,3750.0,2083.0,120.0,360.0,1.0,Semiurban,Y,32
LP001091,Male,Yes,1,Graduate,,4166.0,3369.0,201.0,360.0,,Urban,N,28
LP001095,Male,No,0,Graduate,No,3167.0,0.0,74.0,360.0,1.0,Urban,N,53
LP001097,Male,No,1,Graduate,Yes,4692.0,0.0,106.0,360.0,1.0,Rural,N,34
LP001098,Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,360.0,1.0,Semiurban,Y,24
LP001100,Male,No,3+,Graduate,No,12500.0,3000.0,320.0,360.0,1.0,Rural,N,43
LP001106,Male,Yes,0,Graduate,No,2275.0,2067.0,,360.0,1.0,Urban,Y,22
LP001109,Male,Yes,0,Graduate,No,1828.0,1330.0,100.0,,0.0,Urban,N,37
LP001112,Female,Yes,0,Graduate,No,3667.0,1459.0,144.0,360.0,1.0,Semiurban,Y,20
LP001114,Male,No,0,Graduate,No,4166.0,7210.0,184.0,360.0,1.0,Urban,Y,21
LP001116,Male,No,0,Not Graduate,No,3748.0,1668.0,110.0,360.0,1.0,Semiurban,Y,36
LP001119,Male,No,0,Graduate,No,3600.0,0.0,80.0,360.0,1.0,Urban,N,42
LP001120,Male,No,0,Graduate,No,1800.0,1213.0,47.0,360.0,1.0,Urban,Y,36
LP001123,Male,Yes,0,Graduate,No,2400.0,0.0,75.0,360.0,,Urban,Y,33
LP001131,Male,Yes,0,Graduate,No,3941.0,2336.0,134.0,360.0,1.0,Semiurban,Y,31
LP001136,Male,Yes,0,Not Graduate,Yes,4695.0,0.0,96.0,,1.0,Urban,Y,20
LP001137,Female,No,0,Graduate,No,3410.0,0.0,88.0,,1.0,Urban,Y,27
LP001138,Male,Yes,1,Graduate,No,5649.0,0.0,44.0,360.0,1.0,Urban,Y,30
LP001144,Male,Yes,0,Graduate,No,5821.0,0.0,144.0,360.0,1.0,Urban,Y,45
LP001146,Female,Yes,0,Graduate,No,2645.0,3440.0,120.0,360.0,0.0,Urban,N,38
LP001151,Female,No,0,Graduate,No,4000.0,2275.0,144.0,360.0,1.0,Semiurban,Y,20
LP001155,Female,Yes,0,Not Graduate,No,1928.0,1644.0,100.0,360.0,1.0,Semiurban,Y,38
LP001157,Female,No,0,Graduate,No,3086.0,0.0,120.0,360.0,1.0,Semiurban,Y,31
LP001164,Female,No,0,Graduate,No,4230.0,0.0,112.0,360.0,1.0,Semiurban,N,28
LP001179,Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,1.0,Urban,N,41
LP001186,Female,Yes,1,Graduate,Yes,11500.0,0.0,286.0,360.0,0.0,Urban,N,45
LP001194,Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,1.0,Semiurban,Y,44
LP001195,Male,Yes,0,Graduate,No,2132.0,1591.0,96.0,360.0,1.0,Semiurban,Y,26
LP001197,Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,1.0,Rural,N,31
LP001198,Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,360.0,1.0,Urban,Y,38
LP001199,Male,Yes,2,Not Graduate,No,3357.0,2859.0,144.0,360.0,1.0,Urban,Y,44
LP001205,Male,Yes,0,Graduate,No,2500.0,3796.0,120.0,360.0,1.0,Urban,Y,30
LP001206,Male,Yes,3+,Graduate,No,3029.0,0.0,99.0,360.0,1.0,Urban,Y,33
LP001207,Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,180.0,0.0,Rural,N,23
LP001213,Male,Yes,1,Graduate,No,4945.0,0.0,,360.0,0.0,Rural,N,23
LP001222,Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,0.0,Semiurban,N,43
LP001225,Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,1.0,Semiurban,N,48
LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,180.0,0.0,Urban,N,34
LP001233,Male,Yes,1,Graduate,No,10750.0,0.0,312.0,360.0,1.0,Urban,Y,45
LP001238,Male,Yes,3+,Not Graduate,Yes,7100.0,0.0,125.0,60.0,1.0,Urban,Y,38
LP001241,Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,0.0,Semiurban,N,28
LP001243,Male,Yes,0,Graduate,No,3208.0,3066.0,172.0,360.0,1.0,Urban,Y,38
LP001245,Male,Yes,2,Not Graduate,Yes,1875.0,1875.0,97.0,360.0,1.0,Semiurban,Y,50
LP001248,Male,No,0,Graduate,No,3500.0,0.0,81.0,300.0,1.0,Semiurban,Y,34
LP001250,Male,Yes,3+,Not Graduate,No,4755.0,0.0,95.0,,0.0,Semiurban,N,50
LP001253,Male,Yes,3+,Graduate,Yes,5266.0,1774.0,187.0,360.0,1.0,Semiurban,Y,20
LP001255,Male,No,0,Graduate,No,3750.0,0.0,113.0,480.0,1.0,Urban,N,43
LP001256,Male,No,0,Graduate,No,3750.0,4750.0,176.0,360.0,1.0,Urban,N,35
LP001259,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban,N,32
LP001263,Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,300.0,0.0,Semiurban,N,35
LP001264,Male,Yes,3+,Not Graduate,Yes,3333.0,2166.0,130.0,360.0,,Semiurban,Y,20
LP001265,Female,No,0,Graduate,No,3846.0,0.0,111.0,360.0,1.0,Semiurban,Y,32
LP001266,Male,Yes,1,Graduate,Yes,2395.0,0.0,,360.0,1.0,Semiurban,Y,38
LP001267,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,1.0,Urban,N,49
LP001273,Male,Yes,0,Graduate,No,6000.0,2250.0,265.0,360.0,,Semiurban,N,29
LP001275,Male,Yes,1,Graduate,No,3988.0,0.0,50.0,240.0,1.0,Urban,Y,26
LP001279,Male,No,0,Graduate,No,2366.0,2531.0,136.0,360.0,1.0,Semiurban,Y,29
LP001280,Male,Yes,2,Not Graduate,No,3333.0,2000.0,99.0,360.0,,Semiurban,Y,44
LP001282,Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,360.0,1.0,Semiurban,Y,38
LP001289,Male,No,0,Graduate,No,8566.0,0.0,210.0,360.0,1.0,Urban,Y,29
LP001310,Male,Yes,0,Graduate,No,5695.0,4167.0,175.0,360.0,1.0,Semiurban,Y,40
LP001316,Male,Yes,0,Graduate,No,2958.0,2900.0,131.0,360.0,1.0,Semiurban,Y,35
LP001318,Male,Yes,2,Graduate,No,6250.0,5654.0,188.0,180.0,1.0,Semiurban,Y,44
LP001319,Male,Yes,2,Not Graduate,No,3273.0,1820.0,81.0,360.0,1.0,Urban,Y,27
LP001322,Male,No,0,Graduate,No,4133.0,0.0,122.0,360.0,1.0,Semiurban,Y,31
LP001325,Male,No,0,Not Graduate,No,3620.0,0.0,25.0,120.0,1.0,Semiurban,Y,31
LP001326,Male,No,0,Graduate,,6782.0,0.0,,360.0,,Urban,N,20
LP001327,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,360.0,1.0,Semiurban,Y,37
LP001333,Male,Yes,0,Graduate,No,1977.0,997.0,50.0,360.0,1.0,Semiurban,Y,37
LP001334,Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,180.0,1.0,Semiurban,Y,35
LP001343,Male,Yes,0,Graduate,No,1759.0,3541.0,131.0,360.0,1.0,Semiurban,Y,32
LP001345,Male,Yes,2,Not Graduate,No,4288.0,3263.0,133.0,180.0,1.0,Urban,Y,20
LP001349,Male,No,0,Graduate,No,4843.0,3806.0,151.0,360.0,1.0,Semiurban,Y,30
LP001350,Male,Yes,,Graduate,No,13650.0,0.0,,360.0,1.0,Urban,Y,31
LP001356,Male,Yes,0,Graduate,No,4652.0,3583.0,,360.0,1.0,Semiurban,Y,26
LP001357,Male,,,Graduate,No,3816.0,754.0,160.0,360.0,1.0,Urban,Y,33
LP001367,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,360.0,1.0,Urban,Y,39
LP001369,Male,Yes,2,Graduate,No,11417.0,1126.0,225.0,360.0,1.0,Urban,Y,53
LP001370,Male,No,0,Not Graduate,,7333.0,0.0,120.0,360.0,1.0,Rural,N,36
LP001379,Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,0.0,Urban,N,37
LP001384,Male,Yes,3+,Not Graduate,No,2071.0,754.0,94.0,480.0,1.0,Semiurban,Y,34
LP001385,Male,No,0,Graduate,No,5316.0,0.0,136.0,360.0,1.0,Urban,Y,20
LP001387,Female,Yes,0,Graduate,,2929.0,2333.0,139.0,360.0,1.0,Semiurban,Y,34
LP001391,Male,Yes,0,Not Graduate,No,3572.0,4114.0,152.0,,0.0,Rural,N,35
LP001392,Female,No,1,Graduate,Yes,7451.0,0.0,,360.0,1.0,Semiurban,Y,59
LP001398,Male,No,0,Graduate,,5050.0,0.0,118.0,360.0,1.0,Semiurban,Y,33
LP001401,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,180.0,1.0,Rural,Y,38
LP001404,Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,360.0,1.0,Semiurban,Y,34
LP001405,Male,Yes,1,Graduate,No,2214.0,1398.0,85.0,360.0,,Urban,Y,23
LP001421,Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,360.0,1.0,Rural,N,46
LP001422,Female,No,0,Graduate,No,10408.0,0.0,259.0,360.0,1.0,Urban,Y,42
LP001426,Male,Yes,,Graduate,No,5667.0,2667.0,180.0,360.0,1.0,Rural,Y,42
LP001430,Female,No,0,Graduate,No,4166.0,0.0,44.0,360.0,1.0,Semiurban,Y,25
LP001431,Female,No,0,Graduate,No,2137.0,8980.0,137.0,360.0,0.0,Semiurban,Y,49
LP001432,Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban,Y,20
LP001439,Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,360.0,1.0,Rural,Y,40
LP001443,Female,No,0,Graduate,No,3692.0,0.0,93.0,360.0,,Rural,Y,56
LP001448,,Yes,3+,Graduate,No,23803.0,0.0,370.0,360.0,1.0,Rural,Y,25
LP001449,Male,No,0,Graduate,No,3865.0,1640.0,,360.0,1.0,Rural,Y,29
LP001451,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,180.0,0.0,Urban,N,35
LP001465,Male,Yes,0,Graduate,No,6080.0,2569.0,182.0,360.0,,Rural,N,29
LP001469,Male,No,0,Graduate,Yes,20166.0,0.0,650.0,480.0,,Urban,Y,20
LP001473,Male,No,0,Graduate,No,2014.0,1929.0,74.0,360.0,1.0,Urban,Y,35
LP001478,Male,No,0,Graduate,No,2718.0,0.0,70.0,360.0,1.0,Semiurban,Y,24
LP001482,Male,Yes,0,Graduate,Yes,3459.0,0.0,25.0,120.0,1.0,Semiurban,Y,39
LP001487,Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban,Y,25
LP001488,Male,Yes,3+,Graduate,No,4000.0,7750.0,290.0,360.0,1.0,Semiurban,N,50
LP001489,Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,1.0,Rural,N,27
LP001491,Male,Yes,2,Graduate,Yes,3316.0,3500.0,88.0,360.0,1.0,Urban,Y,31
LP001492,Male,No,0,Graduate,No,14999.0,0.0,242.0,360.0,0.0,Semiurban,N,43
LP001493,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,1.0,Rural,N,22
LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,1.0,Rural,N,37
LP001498,Male,No,0,Graduate,No,5417.0,0.0,168.0,360.0,1.0,Urban,Y,48
LP001504,Male,No,0,Graduate,Yes,6950.0,0.0,175.0,180.0,1.0,Semiurban,Y,20
LP001507,Male,Yes,0,Graduate,No,2698.0,2034.0,122.0,360.0,1.0,Semiurban,Y,36
LP001508,Male,Yes,2,Graduate,No,11757.0,0.0,187.0,180.0,1.0,Urban,Y,37
LP001514,Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,360.0,1.0,Semiurban,Y,42
LP001516,Female,Yes,2,Graduate,No,14866.0,0.0,70.0,360.0,1.0,Urban,Y,22
LP001518,Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,1.0,Urban,Y,21
LP001519,Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,1.0,Rural,N,40
LP001520,Male,Yes,0,Graduate,No,4860.0,830.0,125.0,360.0,1.0,Semiurban,Y,37
LP001528,Male,No,0,Graduate,No,6277.0,0.0,118.0,360.0,0.0,Rural,N,37
LP001529,Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,360.0,1.0,Rural,Y,38
LP001531,Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,1.0,Urban,N,28
LP001532,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,1.0,Rural,N,37
LP001535,Male,No,0,Graduate,No,3254.0,0.0,50.0,360.0,1.0,Urban,Y,37
LP001536,Male,Yes,3+,Graduate,No,39999.0,0.0,600.0,180.0,0.0,Semiurban,Y,27
LP001541,Male,Yes,1,Graduate,No,6000.0,0.0,160.0,360.0,,Rural,Y,53
LP001543,Male,Yes,1,Graduate,No,9538.0,0.0,187.0,360.0,1.0,Urban,Y,39
LP001546,Male,No,0,Graduate,,2980.0,2083.0,120.0,360.0,1.0,Rural,Y,23
LP001552,Male,Yes,0,Graduate,No,4583.0,5625.0,255.0,360.0,1.0,Semiurban,Y,41
LP001560,Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,360.0,1.0,Semiurban,Y,25
LP001562,Male,Yes,0,Graduate,No,7933.0,0.0,275.0,360.0,1.0,Urban,N,42
LP001565,Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,0.0,Semiurban,N,46
LP001570,Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,1.0,Rural,Y,26
LP001572,Male,Yes,0,Graduate,No,9323.0,0.0,75.0,180.0,1.0,Urban,Y,44
LP001574,Male,Yes,0,Graduate,No,3707.0,3166.0,182.0,,1.0,Rural,Y,39
LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,N,43
LP001578,Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural,Y,53
LP001579,Male,No,0,Graduate,No,2237.0,0.0,63.0,480.0,0.0,Semiurban,N,32
LP001580,Male,Yes,2,Graduate,No,8000.0,0.0,200.0,360.0,1.0,Semiurban,Y,27
LP001581,Male,Yes,0,Not Graduate,,1820.0,1769.0,95.0,360.0,1.0,Rural,Y,26
LP001585,,Yes,3+,Graduate,No,51763.0,0.0,700.0,300.0,1.0,Urban,Y,26
LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,1.0,Rural,N,34
LP001594,Male,Yes,0,Graduate,No,5708.0,5625.0,187.0,360.0,1.0,Semiurban,Y,38
LP001603,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,1.0,Semiurban,N,37
LP001606,Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,1.0,Rural,Y,43
LP001608,Male,Yes,2,Graduate,No,2045.0,1619.0,101.0,360.0,1.0,Rural,Y,35
LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,0.0,Semiurban,N,49
LP001616,Male,Yes,1,Graduate,No,3750.0,0.0,116.0,360.0,1.0,Semiurban,Y,32
LP001630,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,480.0,0.0,Urban,N,60
LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,0.0,Urban,N,41
LP001634,Male,No,0,Graduate,No,1916.0,5063.0,67.0,360.0,,Rural,N,26
LP001636,Male,Yes,0,Graduate,No,4600.0,0.0,73.0,180.0,1.0,Semiurban,Y,24
LP001637,Male,Yes,1,Graduate,No,33846.0,0.0,260.0,360.0,1.0,Semiurban,N,39
LP001639,Female,Yes,0,Graduate,No,3625.0,0.0,108.0,360.0,1.0,Semiurban,Y,32
LP001640,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,360.0,1.0,Semiurban,Y,42
LP001641,Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,300.0,0.0,Rural,N,39
LP001643,Male,Yes,0,Graduate,No,2383.0,2138.0,58.0,360.0,,Rural,Y,34
LP001644,,Yes,0,Graduate,Yes,674.0,5296.0,168.0,360.0,1.0,Rural,Y,26
LP001647,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,1.0,Rural,Y,20
LP001653,Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,1.0,Rural,Y,30
LP001656,Male,No,0,Graduate,No,12000.0,0.0,164.0,360.0,1.0,Semiurban,N,43
LP001657,Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,360.0,1.0,Urban,N,37
LP001658,Male,No,0,Graduate,No,3858.0,0.0,76.0,360.0,1.0,Semiurban,Y,22
LP001664,Male,No,0,Graduate,No,4191.0,0.0,120.0,360.0,1.0,Rural,Y,36
LP001665,Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,360.0,1.0,Semiurban,N,38
LP001666,Male,No,0,Graduate,No,8333.0,3750.0,187.0,360.0,1.0,Rural,Y,26
LP001669,Female,No,0,Not Graduate,No,1907.0,2365.0,120.0,,1.0,Urban,Y,36
LP001671,Female,Yes,0,Graduate,No,3416.0,2816.0,113.0,360.0,,Semiurban,Y,35
LP001673,Male,No,0,Graduate,Yes,11000.0,0.0,83.0,360.0,1.0,Urban,N,23
LP001674,Male,Yes,1,Not Graduate,No,2600.0,2500.0,90.0,360.0,1.0,Semiurban,Y,38
LP001677,Male,No,2,Graduate,No,4923.0,0.0,166.0,360.0,0.0,Semiurban,Y,40
LP001682,Male,Yes,3+,Not Graduate,No,3992.0,0.0,,180.0,1.0,Urban,N,45
LP001688,Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,360.0,1.0,Urban,Y,45
LP001691,Male,Yes,2,Not Graduate,No,3917.0,0.0,124.0,360.0,1.0,Semiurban,Y,21
LP001692,Female,No,0,Not Graduate,No,4408.0,0.0,120.0,360.0,1.0,Semiurban,Y,25
LP001693,Female,No,0,Graduate,No,3244.0,0.0,80.0,360.0,1.0,Urban,Y,40
LP001698,Male,No,0,Not Graduate,No,3975.0,2531.0,55.0,360.0,1.0,Rural,Y,40
LP001699,Male,No,0,Graduate,No,2479.0,0.0,59.0,360.0,1.0,Urban,Y,40
LP001702,Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,1.0,Semiurban,N,60
LP001708,Female,No,0,Graduate,No,10000.0,0.0,214.0,360.0,1.0,Semiurban,N,40
LP001711,Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,0.0,Semiurban,N,46
LP001713,Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,1.0,Urban,Y,44
LP001715,Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,1.0,Rural,Y,41
LP001716,Male,Yes,0,Graduate,No,3173.0,3021.0,137.0,360.0,1.0,Urban,Y,31
LP001720,Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,360.0,1.0,Semiurban,Y,42
LP001722,Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,1.0,Rural,N,27
LP001726,Male,Yes,0,Graduate,No,3727.0,1775.0,131.0,360.0,1.0,Semiurban,Y,32
LP001732,Male,Yes,2,Graduate,,5000.0,0.0,72.0,360.0,0.0,Semiurban,N,30
LP001734,Female,Yes,2,Graduate,No,4283.0,2383.0,127.0,360.0,,Semiurban,Y,35
LP001736,Male,Yes,0,Graduate,No,2221.0,0.0,60.0,360.0,0.0,Urban,N,58
LP001743,Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,360.0,1.0,Semiurban,Y,20
LP001744,Male,No,0,Graduate,No,2971.0,2791.0,144.0,360.0,1.0,Semiurban,Y,41
LP001749,Male,Yes,0,Graduate,No,7578.0,1010.0,175.0,,1.0,Semiurban,Y,20
LP001750,Male,Yes,0,Graduate,No,6250.0,0.0,128.0,360.0,1.0,Semiurban,Y,30
LP001751,Male,Yes,0,Graduate,No,3250.0,0.0,170.0,360.0,1.0,Rural,N,45
LP001754,Male,Yes,,Not Graduate,Yes,4735.0,0.0,138.0,360.0,1.0,Urban,N,35
LP001758,Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,360.0,1.0,Semiurban,Y,24
LP001760,Male,,,Graduate,No,4758.0,0.0,158.0,480.0,1.0,Semiurban,Y,27
LP001761,Male,No,0,Graduate,Yes,6400.0,0.0,200.0,360.0,1.0,Rural,Y,41
LP001765,Male,Yes,1,Graduate,No,2491.0,2054.0,104.0,360.0,1.0,Semiurban,Y,27
LP001768,Male,Yes,0,Graduate,,3716.0,0.0,42.0,180.0,1.0,Rural,Y,37
LP001770,Male,No,0,Not Graduate,No,3189.0,2598.0,120.0,,1.0,Rural,Y,35
LP001776,Female,No,0,Graduate,No,8333.0,0.0,280.0,360.0,1.0,Semiurban,Y,28
LP001778,Male,Yes,1,Graduate,No,3155.0,1779.0,140.0,360.0,1.0,Semiurban,Y,56
LP001784,Male,Yes,1,Graduate,No,5500.0,1260.0,170.0,360.0,1.0,Rural,Y,41
LP001786,Male,Yes,0,Graduate,,5746.0,0.0,255.0,360.0,,Urban,N,20
LP001788,Female,No,0,Graduate,Yes,3463.0,0.0,122.0,360.0,,Urban,Y,36
LP001790,Female,No,1,Graduate,No,3812.0,0.0,112.0,360.0,1.0,Rural,Y,28
LP001792,Male,Yes,1,Graduate,No,3315.0,0.0,96.0,360.0,1.0,Semiurban,Y,43
LP001798,Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,360.0,1.0,Rural,Y,27
LP001800,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,180.0,1.0,Urban,N,33
LP001806,Male,No,0,Graduate,No,2965.0,5701.0,155.0,60.0,1.0,Urban,Y,40
LP001807,Male,Yes,2,Graduate,Yes,6250.0,1300.0,108.0,360.0,1.0,Rural,Y,43
LP001811,Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,360.0,1.0,Semiurban,Y,22
LP001813,Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,180.0,1.0,Urban,N,31
LP001814,Male,Yes,2,Graduate,No,9703.0,0.0,112.0,360.0,1.0,Urban,Y,30
LP001819,Male,Yes,1,Not Graduate,No,6608.0,0.0,137.0,180.0,1.0,Urban,Y,28
LP001824,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,480.0,1.0,Semiurban,Y,52
LP001825,Male,Yes,0,Graduate,No,1809.0,1868.0,90.0,360.0,1.0,Urban,Y,39
LP001835,Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,360.0,0.0,Semiurban,N,22
LP001836,Female,No,2,Graduate,No,3427.0,0.0,138.0,360.0,1.0,Urban,N,44
LP001841,Male,No,0,Not Graduate,Yes,2583.0,2167.0,104.0,360.0,1.0,Rural,Y,56
LP001843,Male,Yes,1,Not Graduate,No,2661.0,7101.0,279.0,180.0,1.0,Semiurban,Y,45
LP001844,Male,No,0,Graduate,Yes,16250.0,0.0,192.0,360.0,0.0,Urban,N,20
LP001846,Female,No,3+,Graduate,No,3083.0,0.0,255.0,360.0,1.0,Rural,Y,30
LP001849,Male,No,0,Not Graduate,No,6045.0,0.0,115.0,360.0,0.0,Rural,N,47
LP001854,Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,360.0,1.0,Urban,N,27
LP001859,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,360.0,1.0,Rural,N,39
LP001864,Male,Yes,3+,Not Graduate,No,4931.0,0.0,128.0,360.0,,Semiurban,N,42
LP001865,Male,Yes,1,Graduate,No,6083.0,4250.0,330.0,360.0,,Urban,Y,25
LP001868,Male,No,0,Graduate,No,2060.0,2209.0,134.0,360.0,1.0,Semiurban,Y,34
LP001870,Female,No,1,Graduate,No,3481.0,0.0,155.0,36.0,1.0,Semiurban,N,20
LP001871,Female,No,0,Graduate,No,7200.0,0.0,120.0,360.0,1.0,Rural,Y,24
LP001872,Male,No,0,Graduate,Yes,5166.0,0.0,128.0,360.0,1.0,Semiurban,Y,32
LP001875,Male,No,0,Graduate,No,4095.0,3447.0,151.0,360.0,1.0,Rural,Y,22
LP001877,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,1.0,Semiurban,Y,51
LP001882,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,360.0,0.0,Urban,Y,20
